t,ax,ay,az,wx,wy,wz
14.633287004,2.269098210029878,-0.1739471786447359,1.0744709786557265,0.017688625505974748,0.10581787281796624,0.050908219785726884
14.642287004,-1.8904702410793892,-2.4121168364469594,0.36392975998414634,0.06880479778439605,0.0997910051812551,0.04783654561136774
14.652287004,-3.7577563669863068,-2.710369010030225,-0.4312677375965376,0.07510471711622033,0.03870640039684253,0.07950995847423384
14.661287004,-1.9336876880067764,0.10056229522602397,-0.7218270328940177,0.11689122639059045,-0.02434282915728721,0.08025300917189597
14.671287004,-0.4533191370152204,2.0979299321404152,-0.8314313154693789,0.08545576325163605,-0.0489291678218753,0.07686654656502763
14.680287004,0.4933573461257881,2.9846217810883786,-0.7359461841399303,0.03163735927100781,-0.03868723868235369,0.06909201078319283
14.690287004,0.9859537981315778,2.9600400337839847,-0.656613779056028,-0.04551455257870722,-0.008108337824008471,0.07607695228614302
14.699287004,0.8888871860610794,2.2210359985937336,-0.24203162865708325,-0.11014139343803678,0.021652084212794187,0.06736930899473993
14.708287004,-0.7016629104490184,0.17439846023926564,0.8517319979558405,-0.12790336593947269,0.02829615286613653,0.06995153774485985
14.718287004,-3.978864635580869,-4.28276661326638,1.0786484522113604,-0.05278242353716309,-0.039781995659142005,0.060773464010767844
14.727287004,-2.5308327112852127,-4.988176074150005,0.6191620540234968,-0.016431108523814197,-0.10008551067946195,0.10538932731606791
14.737287004,2.6396284405646657,-1.7083629752725211,0.06330487343018797,0.08959627523263569,-0.102780179962275,0.07303834387036512
14.747287004,4.514691440136385,0.06774100605688721,-0.5511636409344162,0.10674879979873547,-0.007823662185112172,0.0702001377406782
14.756287004,3.7169492835089257,1.3393392804379558,-0.49910134438357123,0.09337956893654878,0.09558536466811107,0.05287347644714196
14.765287004,1.2296337830238642,2.303192895839854,-0.1300987232164328,0.03774339275554649,0.15443222761697742,0.05695802059018703
14.775287004,-2.4010475949801053,2.016327474476206,0.8473492872440492,-0.024871138643956812,0.13328854589841255,0.056828476069097515
14.784287004,-5.341454240075144,-0.9269659805018069,0.3619178201994017,-0.021486553733356208,0.03126736471337406,0.07434917632510644
14.794287004,-4.192979300402656,-2.2760470403305337,-0.5987599411715497,-0.025094163029572628,-0.07314683883803882,0.09959376356111756
14.803287004,-0.1239227376609273,-0.5180641133355987,-0.964642979554769,0.020259129252160467,-0.11589011500237995,0.09131781435929248
14.813287004,2.5740467804318086,0.8464744096746563,-0.7984474933127907,0.024645409219104825,-0.07397232954586123,0.08184318995674267
14.822287004,3.061538101788811,1.6068135601547895,-0.10246368601996536,0.0014750686189344158,0.010738822995303704,0.06860933845659355
14.832287004,1.760268257039746,1.777223012606065,1.1433608347366584,-0.05340004808406219,0.08067518461005889,0.06178330413452526
14.841287004,-2.6195118995657944,-1.333171125492861,1.7450933629072634,-0.034061158306188194,0.05346804000346941,0.04896884607771625
14.851287004,-5.229040924273188,-5.424210904150631,0.19729327159777293,0.004344647322886807,-0.05422810497982551,0.08017175907503654
14.861287004,-0.8053997792029204,-3.2513635489810992,-0.6377840657727305,0.07894015465597604,-0.10624544307441793,0.10001453315508692
14.870287004,3.4653019846304542,0.34049895052906204,-0.9968050851952139,0.15402153058737894,-0.06830737078697767,0.0668383855207009
14.879287004,3.7529669396791068,2.285054306473157,-1.056265565452769,0.12155406073508736,0.025549990339868583,0.06335883492951748
14.888287004,2.059906792745117,4.014975638359896,0.08706092837759605,0.039689007961781424,0.10028946020703043,0.04964579710790458
14.898287004,-0.43686309233654674,3.9451053534712033,0.6383705566282423,-0.0727636750778499,0.1172956019708053,0.05833600232852815
14.907287004,-3.6801619400873697,0.9761597703386735,0.895108406162327,-0.12516702078644332,0.06026904283663209,0.061096770491646524
14.917287004,-5.422348829744535,-4.108053188176555,-0.6636785251231212,-0.0750980998486599,-0.06307962044540541,0.08177362204601452
14.927287004,-1.3394820207466163,-3.6181307680031813,-1.1815073860491345,-0.018076046400798546,-0.11738386077421718,0.11154712275823234
14.936287004,3.19478546039459,-0.12063193437243916,-0.5997751488456939,0.07794487367632458,-0.08490873333198745,0.08078945032318077
14.945287004,3.8425802502500646,1.7501564332311041,0.2835438318252096,0.04550538807490678,0.012938838981633395,0.0743797751264448
14.955287004,2.3948964453055424,2.680986660326965,1.8907816728625204,-0.023533611073832193,0.0993869119915497,0.06141629969735949
14.964287004,-1.6263048627663692,0.0991810851101601,1.9081409625155779,-0.059491620232012356,0.09303683030027907,0.05056846880838989
14.974287004,-5.558282692164621,-5.3325327333018935,-0.08583638850343082,-0.001489648933507191,-0.020869246537588853,0.05894691587612989
14.983287004,-2.6495625199278443,-4.898681639111731,-1.148918773472388,0.047144215982739365,-0.09627603491061738,0.09826802393109269
14.993287004,2.598520624536368,-0.22165700900446353,-1.3642809129824838,0.18011329460140918,-0.09468721227197766,0.058225674818940906
15.002287004,3.5813598327788934,2.6036216615749845,-1.0396498902496965,0.145161746246061,-0.009080784841476636,0.052838315206245864
15.012287004,2.16079113248515,4.525387866643355,0.4209596161241835,0.05201081772186968,0.06950834371306763,0.02970333287658143
15.021287004,0.1210635743991019,4.4263492213193505,0.8298828244392473,-0.08137539702889743,0.09242612629564229,0.04591981990083763
15.031287004,-2.285163944022724,1.6108513787121783,1.1552788532035387,-0.16274363521678498,0.047963120769915046,0.04059771751449973
15.040287004,-4.633404618575229,-4.586399102180531,-0.5604558060414471,-0.09374146600094373,-0.05189720790905214,0.04536120178572379
15.049287004,-2.2688919654238022,-5.851381517096007,-1.309303214861945,-0.030554975113499326,-0.10976815695552863,0.0949791501619005
15.059287004,2.887659483900129,-1.1072673236339812,-0.7923132466680769,0.12001770851099902,-0.08648211012620666,0.05783813134186289
15.069287004,4.011025580195761,2.132021578868087,0.2917647115905376,0.09201686997236609,0.018682174595337806,0.05508031676686791
15.078287004,2.6520906705432057,3.5861091689079156,1.658543681975156,0.013499607365209767,0.09335633421770298,0.03098644206225102
15.088287004,-0.4738125873862564,1.9175262258678072,1.8109576834065348,-0.08360621362864863,0.10554033533954803,0.03377208644771149
15.097287004,-4.63556438119827,-3.7706258972412026,0.08773493690315545,-0.039854608732142804,0.003123931948476913,0.015374153614591147
15.106287004,-4.076137318579747,-5.891940729097743,-1.4720842744350395,0.011525743781173728,-0.07664149988837848,0.07882163192718529
15.116287004,1.3297839147967745,-1.4371021503458041,-1.1848612386627781,0.1477420504927437,-0.09068296869931629,0.04324513311012706
15.125287004,3.7965186687583032,2.12651957019997,-0.6309455774660061,0.15238773885956058,-0.016435513737735954,0.042305799872314385
15.135287004,2.813858997676648,4.0822058207978165,0.11998411366325767,0.0738194686648257,0.06879581066751786,0.020405301159930375
15.144287004,0.6736799125865143,4.384770359153118,0.7607599870681121,-0.05470176121128825,0.10966960090223586,0.034197542023033156
15.154287004,-2.1100071700958436,2.020321113721989,0.9504026824512881,-0.13970971379429992,0.0783131376553544,0.024707148884063612
15.163287004,-4.932759800962141,-3.84916506334703,-0.5408759994504959,-0.09152554549186433,-0.017735941722924396,0.041490915791168675
15.173287004,-3.087936078880332,-5.239180121323432,-1.47590760503783,-0.023040011216588954,-0.09477636426532288,0.08061173353544648
15.182287004,1.8211336936833007,-0.9140373857199667,-0.7457853286776698,0.08987366718390899,-0.09108030551301757,0.043511559977142344
15.192287004,3.4223615318086584,2.277557964698676,0.6584315273223308,0.07270715829912353,-0.013645007940044564,0.03418610068398997
15.201287004,2.600063699780397,3.331563802109367,1.8057931679595143,-0.007291694079720809,0.049474152550412744,0.007242848349574449
15.210287004,0.27668366915402043,1.421513835967826,2.14381274600619,-0.09686481196352187,0.06489019810911531,0.00924489610161839
15.220287004,-3.7325257332471007,-5.1104626773591955,0.48676446751513713,-0.02715406343455465,-0.01305106392382463,-0.013358688832842698
15.230287004,-2.511876012878544,-6.9078615068396365,-1.259148488817778,0.053937809188018986,-0.07762483533474518,0.04999745089272127
15.240287004,2.567004539284015,-1.743902258284027,-1.300201541711504,0.20483868648071418,-0.062200595023740396,-0.002988891104159593
15.249287004,3.6767606854237127,2.08112532250015,-1.2337563094336494,0.21758720615099955,0.01671452315952036,-0.014722072336819124
15.258287004,1.88579935215691,4.65091701899317,-0.9590497767145598,0.1557130399168659,0.06798731205704603,-0.05012059616268171
15.268287004,-0.4100004841564666,6.038519641184458,0.13417586036077456,-0.012257105658406995,0.07209692034791636,-0.035310842897390005
15.277287004,-1.27876954854686,5.291224475964184,0.7912034497809634,-0.15977707728791013,0.037115948345022354,-0.04843052803322003
15.286287004,-0.9004803096600258,2.0628919041562783,-0.03959748495085125,-0.2460674800843168,0.0006589875250512297,-0.02528444209093573
15.296287004,-2.755967504201618,-4.18917213159258,-0.9547911793880444,-0.17009672557650574,-0.057833457798534126,-0.04399475968835276
15.305287004,-2.0697976637835658,-6.57007700117019,-0.867623822849001,-0.07903859762698581,-0.08603806415426607,-0.007741130523055004
15.315287004,2.3675048670109455,-2.1324227390218047,1.0092770502545587,0.03249014640319364,-0.058471268788783705,-0.020617166270636596
15.325287004,3.575757063181127,0.8980839919750363,2.3450552027603693,0.04397311144338117,0.022877401840412665,-0.03679232659822756
15.334287004,1.8116560538607218,0.2579822992539732,2.1233652775426206,0.015709153590849914,0.07834751794821686,-0.04991589385671683
15.343287004,-2.3459032632274845,-3.7337282492247996,0.27913609311396403,0.06819880410461909,0.06177671872106948,-0.05293560451714695
15.353287004,-2.8974572131558607,-4.147870302979618,-1.3824662652834876,0.10109550470572479,0.018430561381296118,-0.0040897238730073955
15.362287004,-0.18526488941957575,-0.16863039390317208,-1.6989043098905963,0.20406123537515544,-0.006308041575411169,-0.01738654789632393
15.371287004,0.08579774121633683,2.859051897802366,-1.554079139712282,0.17846349844063986,0.005311925571961358,-0.01535455643341674
15.381287004,-0.29022573764809895,5.401538183770419,-0.7541575829619169,0.08151070578476846,0.009746380404095242,-0.017925733367319313
15.390287004,-0.5077950758406592,6.085874237159261,0.27460114733767227,-0.07091873717590658,0.003663578162917614,-0.007371419511473819
15.400287004,-0.3515772157011609,4.243591449198524,0.9783582938894392,-0.2257975223865692,-0.006887789543276008,-0.014379227621427456
15.410287004,-1.5615523758356125,-1.265341184296522,0.31671162486437576,-0.23117898153120364,-0.040939529779906114,-0.006731690608645292
15.419287004,-2.8992462923990523,-7.015801408694841,-0.9694164885162878,-0.11730006136770278,-0.09525438435405004,0.004136296682868766
15.428287004,1.032137735073,-5.34729025907161,-0.6155506423370057,-0.009061898744593972,-0.08024515111986684,0.036323700754256005
15.438287004,4.593227154473108,-0.22208023913354463,0.9899565821530176,0.11235291822272139,-0.005327331093873162,-0.015895617974384796
15.447287004,3.1994879287769753,1.4600097933406844,1.5956873433406098,0.07435685707911689,0.08847271458765214,-0.01375564056593849
15.457287004,0.05965911915381136,1.0295136080584393,2.141227775274156,0.007577875758812883,0.12016160733962417,-0.034135441380238794
15.466287004,-4.131481789385851,-2.780330683335383,-0.04676865361604466,0.04735805667819225,0.05615853672777695,-0.028430453003747764
15.476287004,-3.513844860907699,-3.292229773650207,-1.8058658102413023,0.06619525657300086,-0.02750845833758033,0.01412824600316107
15.485287004,0.11235716990562501,0.33494222943950425,-1.800742972866755,0.1562803275101678,-0.06361258910430503,-0.00853058529021421
15.495287004,1.2087004561355152,3.1406525602537423,-1.1410984594254,0.11317531755610091,-0.036347288331405554,-0.0033085192537359726
15.505287004,1.4652030125994797,5.083030111317537,0.5369869972766245,0.0043056984311235355,0.0023080377516921835,-0.019397277679948904
15.514287004,1.173028631020893,4.652225283619178,1.032410167059742,-0.13234230107529538,0.03349455513297264,-0.012899368113648033
15.523287004,-0.582044672909211,1.1335558986217198,1.1073379638450331,-0.20215895428411804,0.03397816453655924,-0.023124933610791352
15.532287004,-3.930165339396951,-5.656224746328401,-0.517277903812614,-0.11003585009566176,-0.030271656366385274,-0.017998031593744617
15.542287004,-1.996302998977241,-6.592626431842613,-1.2904506681906696,-0.011940880618343508,-0.08150746929831984,0.03580467906985497
15.551287004,2.8611064746765513,-1.2711545402866598,-0.7259661870476699,0.13638357412399765,-0.061887098851529945,-0.0026032962494720816
15.562287004,3.470056192042888,2.49979887326036,0.7360469919826044,0.10921969470473183,0.030255823917858807,-0.009092077644126584
15.570287004,2.2661735823517817,3.9398635268161137,1.9643339419340218,0.021223288998006108,0.08492494920810127,-0.03426103687205744
15.580287004,-0.3410358481934434,2.238813137117019,1.768067609569965,-0.08890653518614625,0.09749566222514253,-0.03261610944640829
15.589287004,-4.293169790971447,-3.348883279437756,-0.400112031063517,-0.05310312945649513,0.01525582854040372,-0.04362375046768806
15.599287004,-3.787028936904999,-5.22612398885917,-2.113818092079254,0.010041989522530362,-0.0660795438906144,0.009018420067041472
15.608287004,0.7766847692264075,-1.0254657299589653,-1.457292234280079,0.1254588002397672,-0.08055478164196964,-0.01819038414980738
15.618287004,2.66316754109788,2.586166200270411,-0.3383871256638803,0.12138698101368481,-0.029719354368769803,-0.023901109607348803
15.627287004,2.3701499528326586,4.405883323959417,0.9180514895177405,0.027759239262383197,0.03118559538540247,-0.03326285824819701
15.637287004,1.1932774763142326,3.9454839842182095,1.3754234335872035,-0.11224263304792526,0.07557190493463604,-0.029901412345553116
15.646287004,-1.9283761806833242,-0.35105412822045323,0.5851727237354497,-0.1437802629094412,0.053511369907052936,-0.03707147558539094
15.656287004,-4.641387511121185,-5.892064911350736,-1.5352530291228046,-0.054910736830703404,-0.03555755385096203,-0.011091617770051385
15.665287004,-1.4143759114396344,-4.18862953990507,-1.5190897445352984,0.025636159359064385,-0.07571722047071255,0.02028639709164468
15.675287004,2.7360020253119273,1.1114015454677149,-0.198507611705073,0.13096323326860174,-0.05532972020333268,-0.018499976670285887
15.684287004,2.8397470562411105,3.554690787753079,1.0877705986864437,0.05651387660689475,0.014259880278788706,-0.02103040978477362
15.694287004,1.7164959834631002,3.9423354116079943,2.1674114681339427,-0.060405074098979,0.06893255491604468,-0.04022019382030675
15.704287004,-1.710942434744795,-0.21011956700342557,1.192427808072837,-0.10981740199274823,0.05113831068720161,-0.04969901920026107
